"MAKE_CODE";"MIN_KW";"MAX_KW";"VALUE";"VALID_FROM";"VALID_TO"
"5";"0";"37";"0.77";"2011-01-01";"2011-12-31"
"5";"38";"50";"0.95";"2011-01-01";"2011-12-31"
"5";"51";"60";"0.95";"2011-01-01";"2011-12-31"
"5";"61";"70";"0.95";"2011-01-01";"2011-12-31"
"5";"71";"85";"0.95";"2011-01-01";"2011-12-31"
"5";"86";"100";"0.94";"2011-01-01";"2011-12-31"
"5";"101";"120";"0.94";"2011-01-01";"2011-12-31"
"5";"121";"150";"0.94";"2011-01-01";"2011-12-31"
"5";"151";"180";"0.96";"2011-01-01";"2011-12-31"
"5";"181";"999999";"0.99";"2011-01-01";"2011-12-31"
"10";"0";"37";"0.83";"2011-01-01";"2011-12-31"
"10";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"10";"51";"60";"0.99";"2011-01-01";"2011-12-31"
"10";"61";"70";"0.99";"2011-01-01";"2011-12-31"
"10";"71";"85";"0.99";"2011-01-01";"2011-12-31"
"10";"86";"100";"0.94";"2011-01-01";"2011-12-31"
"10";"101";"120";"0.95";"2011-01-01";"2011-12-31"
"10";"121";"150";"0.95";"2011-01-01";"2011-12-31"
"10";"151";"180";"0.95";"2011-01-01";"2011-12-31"
"10";"181";"999999";"0.95";"2011-01-01";"2011-12-31"
"13";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"13";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"13";"51";"60";"0.94";"2011-01-01";"2011-12-31"
"13";"61";"70";"0.94";"2011-01-01";"2011-12-31"
"13";"71";"85";"0.94";"2011-01-01";"2011-12-31"
"13";"86";"100";"0.92";"2011-01-01";"2011-12-31"
"13";"101";"120";"0.94";"2011-01-01";"2011-12-31"
"13";"121";"150";"0.94";"2011-01-01";"2011-12-31"
"13";"151";"180";"0.94";"2011-01-01";"2011-12-31"
"13";"181";"999999";"0.94";"2011-01-01";"2011-12-31"
"17";"0";"37";"0.84";"2011-01-01";"2011-12-31"
"17";"38";"50";"0.81";"2011-01-01";"2011-12-31"
"17";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"17";"61";"70";"0.83";"2011-01-01";"2011-12-31"
"17";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"17";"86";"100";"0.88";"2011-01-01";"2011-12-31"
"17";"101";"120";"0.90";"2011-01-01";"2011-12-31"
"17";"121";"150";"0.83";"2011-01-01";"2011-12-31"
"17";"151";"180";"0.84";"2011-01-01";"2011-12-31"
"17";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"19";"0";"37";"0.65";"2011-01-01";"2011-12-31"
"19";"38";"50";"0.65";"2011-01-01";"2011-12-31"
"19";"51";"60";"0.71";"2011-01-01";"2011-12-31"
"19";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"19";"71";"85";"0.71";"2011-01-01";"2011-12-31"
"19";"86";"100";"0.71";"2011-01-01";"2011-12-31"
"19";"101";"120";"0.71";"2011-01-01";"2011-12-31"
"19";"121";"150";"0.71";"2011-01-01";"2011-12-31"
"19";"151";"180";"0.71";"2011-01-01";"2011-12-31"
"19";"181";"999999";"0.71";"2011-01-01";"2011-12-31"
"21";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"21";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"21";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"21";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"21";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"21";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"21";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"21";"121";"150";"0.83";"2011-01-01";"2011-12-31"
"21";"151";"180";"0.86";"2011-01-01";"2011-12-31"
"21";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"14";"0";"37";"0.88";"2011-01-01";"2011-12-31"
"14";"38";"50";"0.83";"2011-01-01";"2011-12-31"
"14";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"14";"61";"70";"0.84";"2011-01-01";"2011-12-31"
"14";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"14";"86";"100";"0.80";"2011-01-01";"2011-12-31"
"14";"101";"120";"0.83";"2011-01-01";"2011-12-31"
"14";"121";"150";"0.83";"2011-01-01";"2011-12-31"
"14";"151";"180";"0.86";"2011-01-01";"2011-12-31"
"14";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"20";"0";"37";"0.97";"2011-01-01";"2011-12-31"
"20";"38";"50";"0.89";"2011-01-01";"2011-12-31"
"20";"51";"60";"0.89";"2011-01-01";"2011-12-31"
"20";"61";"70";"0.91";"2011-01-01";"2011-12-31"
"20";"71";"85";"0.91";"2011-01-01";"2011-12-31"
"20";"86";"100";"0.91";"2011-01-01";"2011-12-31"
"20";"101";"120";"0.91";"2011-01-01";"2011-12-31"
"20";"121";"150";"0.82";"2011-01-01";"2011-12-31"
"20";"151";"180";"0.82";"2011-01-01";"2011-12-31"
"20";"181";"999999";"0.82";"2011-01-01";"2011-12-31"
"25";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"25";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"25";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"25";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"25";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"25";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"25";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"25";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"25";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"25";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"45";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"45";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"45";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"45";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"45";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"45";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"45";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"45";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"45";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"45";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"69";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"69";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"69";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"69";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"69";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"69";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"69";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"69";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"69";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"69";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"4";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"4";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"4";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"4";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"4";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"4";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"4";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"4";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"4";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"4";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"8";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"8";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"8";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"8";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"8";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"8";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"8";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"8";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"8";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"8";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"44";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"44";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"44";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"44";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"44";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"44";"86";"100";"1.0";"2011-01-01";"2011-12-31"
"44";"101";"120";"1.0";"2011-01-01";"2011-12-31"
"44";"121";"150";"0.91";"2011-01-01";"2011-12-31"
"44";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"44";"181";"999999";"0.85";"2011-01-01";"2011-12-31"
"23";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"23";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"23";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"23";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"23";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"23";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"23";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"23";"121";"150";"0.90";"2011-01-01";"2011-12-31"
"23";"151";"180";"0.90";"2011-01-01";"2011-12-31"
"23";"181";"999999";"0.94";"2011-01-01";"2011-12-31"
"2";"0";"37";"0.96";"2011-01-01";"2011-12-31"
"2";"38";"50";"0.90";"2011-01-01";"2011-12-31"
"2";"51";"60";"0.90";"2011-01-01";"2011-12-31"
"2";"61";"70";"0.90";"2011-01-01";"2011-12-31"
"2";"71";"85";"0.90";"2011-01-01";"2011-12-31"
"2";"86";"100";"0.86";"2011-01-01";"2011-12-31"
"2";"101";"120";"0.90";"2011-01-01";"2011-12-31"
"2";"121";"150";"0.90";"2011-01-01";"2011-12-31"
"2";"151";"180";"0.90";"2011-01-01";"2011-12-31"
"2";"181";"999999";"0.94";"2011-01-01";"2011-12-31"
"40";"0";"37";"0.96";"2011-01-01";"2011-12-31"
"40";"38";"50";"0.90";"2011-01-01";"2011-12-31"
"40";"51";"60";"0.90";"2011-01-01";"2011-12-31"
"40";"61";"70";"0.90";"2011-01-01";"2011-12-31"
"40";"71";"85";"0.90";"2011-01-01";"2011-12-31"
"40";"86";"100";"0.86";"2011-01-01";"2011-12-31"
"40";"101";"120";"0.90";"2011-01-01";"2011-12-31"
"40";"121";"150";"0.90";"2011-01-01";"2011-12-31"
"40";"151";"180";"0.90";"2011-01-01";"2011-12-31"
"40";"181";"999999";"0.94";"2011-01-01";"2011-12-31"
"28";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"28";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"28";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"28";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"28";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"28";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"28";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"28";"121";"150";"0.84";"2011-01-01";"2011-12-31"
"28";"151";"180";"0.88";"2011-01-01";"2011-12-31"
"28";"181";"999999";"0.90";"2011-01-01";"2011-12-31"
"30";"0";"37";"0.85";"2011-01-01";"2011-12-31"
"30";"38";"50";"0.97";"2011-01-01";"2011-12-31"
"30";"51";"60";"0.97";"2011-01-01";"2011-12-31"
"30";"61";"70";"0.99";"2011-01-01";"2011-12-31"
"30";"71";"85";"0.99";"2011-01-01";"2011-12-31"
"30";"86";"100";"0.97";"2011-01-01";"2011-12-31"
"30";"101";"120";"0.99";"2011-01-01";"2011-12-31"
"30";"121";"150";"0.99";"2011-01-01";"2011-12-31"
"30";"151";"180";"1.0";"2011-01-01";"2011-12-31"
"30";"181";"999999";"1.0";"2011-01-01";"2011-12-31"
"32";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"32";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"32";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"32";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"32";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"32";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"32";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"32";"121";"150";"0.86";"2011-01-01";"2011-12-31"
"32";"151";"180";"0.86";"2011-01-01";"2011-12-31"
"32";"181";"999999";"0.86";"2011-01-01";"2011-12-31"
"34";"0";"37";"0.90";"2011-01-01";"2011-12-31"
"34";"38";"50";"0.81";"2011-01-01";"2011-12-31"
"34";"51";"60";"0.91";"2011-01-01";"2011-12-31"
"34";"61";"70";"0.92";"2011-01-01";"2011-12-31"
"34";"71";"85";"0.92";"2011-01-01";"2011-12-31"
"34";"86";"100";"0.94";"2011-01-01";"2011-12-31"
"34";"101";"120";"0.95";"2011-01-01";"2011-12-31"
"34";"121";"150";"0.95";"2011-01-01";"2011-12-31"
"34";"151";"180";"0.95";"2011-01-01";"2011-12-31"
"34";"181";"999999";"0.95";"2011-01-01";"2011-12-31"
"35";"0";"37";"1.0";"2011-01-01";"2011-12-31"
"35";"38";"50";"1.0";"2011-01-01";"2011-12-31"
"35";"51";"60";"1.0";"2011-01-01";"2011-12-31"
"35";"61";"70";"1.0";"2011-01-01";"2011-12-31"
"35";"71";"85";"1.0";"2011-01-01";"2011-12-31"
"35";"86";"100";"1.02";"2011-01-01";"2011-12-31"
"35";"101";"120";"0.89";"2011-01-01";"2011-12-31"
"35";"121";"150";"0.89";"2011-01-01";"2011-12-31"
"35";"151";"180";"0.89";"2011-01-01";"2011-12-31"
"35";"181";"999999";"0.89";"2011-01-01";"2011-12-31"
"36";"0";"37";"0.73";"2011-01-01";"2011-12-31"
"36";"38";"50";"0.71";"2011-01-01";"2011-12-31"
"36";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"36";"61";"70";"0.71";"2011-01-01";"2011-12-31"
"36";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"36";"86";"100";"0.74";"2011-01-01";"2011-12-31"
"36";"101";"120";"0.74";"2011-01-01";"2011-12-31"
"36";"121";"150";"0.87";"2011-01-01";"2011-12-31"
"36";"151";"180";"0.87";"2011-01-01";"2011-12-31"
"36";"181";"999999";"0.87";"2011-01-01";"2011-12-31"
"39";"0";"37";"0.94";"2011-01-01";"2011-12-31"
"39";"38";"50";"0.94";"2011-01-01";"2011-12-31"
"39";"51";"60";"0.94";"2011-01-01";"2011-12-31"
"39";"61";"70";"0.98";"2011-01-01";"2011-12-31"
"39";"71";"85";"0.98";"2011-01-01";"2011-12-31"
"39";"86";"100";"1.02";"2011-01-01";"2011-12-31"
"39";"101";"120";"1.03";"2011-01-01";"2011-12-31"
"39";"121";"150";"1.02";"2011-01-01";"2011-12-31"
"39";"151";"180";"1.02";"2011-01-01";"2011-12-31"
"39";"181";"999999";"1.03";"2011-01-01";"2011-12-31"
"42";"0";"37";"0.84";"2011-01-01";"2011-12-31"
"42";"38";"50";"0.74";"2011-01-01";"2011-12-31"
"42";"51";"60";"0.62";"2011-01-01";"2011-12-31"
"42";"61";"70";"0.78";"2011-01-01";"2011-12-31"
"42";"71";"85";"0.67";"2011-01-01";"2011-12-31"
"42";"86";"100";"0.77";"2011-01-01";"2011-12-31"
"42";"101";"120";"0.84";"2011-01-01";"2011-12-31"
"42";"121";"150";"0.95";"2011-01-01";"2011-12-31"
"42";"151";"180";"0.99";"2011-01-01";"2011-12-31"
"42";"181";"999999";"0.92";"2011-01-01";"2011-12-31"
