"VEHICLE_TYPE";"DURATION_TYPE";"BASETARIFF";"VALID_FROM";"VALID_TO"
1;"HATAROZATLAN";150000;"2010-01-01";"2010-12-31"
6;"HATAROZATLAN";782000;"2010-01-01";"2010-12-31"
7;"HATAROZATLAN";6100;"2010-01-01";"2010-12-31"
8;"HATAROZATLAN";6100;"2010-01-01";"2010-12-31"
9;"HATAROZATLAN";2500;"2010-01-01";"2010-12-31"
10;"HATAROZATLAN";2500;"2010-01-01";"2010-12-31"
11;"HATAROZATLAN";2500;"2010-01-01";"2010-12-31"
12;"HATAROZATLAN";32600;"2010-01-01";"2010-12-31"
13;"HATAROZATLAN";32600;"2010-01-01";"2010-12-31"
14;"HATAROZATLAN";32600;"2010-01-01";"2010-12-31"
15;"HATAROZATLAN";8000;"2010-01-01";"2010-12-31"
