"CAPACITY_MIN";"CAPACITY_MAX";"VALUE";"VALID_FROM";"VALID_TO"
0;850;"0.45";"2010-01-01";"2010-12-31"
851;"1150";"0.57";"2010-01-01";"2010-12-31"
1151;1500;"0.62";"2010-01-01";"2010-12-31"
1501;1700;"0.74";"2010-01-01";"2010-12-31"
1701;2000;"0.80";"2010-01-01";"2010-12-31"
2001;3000;"1.15";"2010-01-01";"2010-12-31"
3001;999999;"1.25";"2010-01-01";"2010-12-31"
0;850;"0.45";"2011-01-01";"2011-12-31"
851;"1150";"0.57";"2011-01-01";"2011-12-31"
1151;1500;"0.62";"2011-01-01";"2011-12-31"
1501;1700;"0.74";"2011-01-01";"2011-12-31"
1701;2000;"0.74";"2011-01-01";"2011-12-31"
2001;3000;"1.15";"2011-01-01";"2011-12-31"
3001;999999;"1.25";"2011-01-01";"2011-12-31"
