"CODE";"SEVERITY";"DESCRIPTION"
1;2;"A megadott irányítószám (%1) érvénytelen!"
2;2;"Az irányítószám mező kitöltése kötelező!"
3;2;"A megadott járműtípus (%1) nem létezik!"
4;2;"A járműtípus mező kitöltése kötelező!"
5;2;"A megadott fizetési mód (%1) érvénytelen!"
6;2;"A fizetési mód mező kitöltése kötelező!"
7;2;"A megadott fizetési ütem (%1) érvénytelen!"
8;2;"A fizetési ütem mező kitöltése kötelező!"
9;2;"A megadott gyártmánykód (%1) nem létezik!"
10;2;"A gyártmány mező kitöltése kötelező!"
11;2;"A megadott biztosítási időtartam (%1) érvénytelen!"
12;2;"A biztosítási időtartam mező kitöltése kötelező!"
13;2;"A megadott partner neme (%1) érvénytelen! A lehetséges értékek: Nő: 1, Férfi: 2, Jogi személy: 3"
14;2;"A partner neme mező kitöltése kötelező!"
15;1;"A kedvezmények csak határozatlan idejű, %1-ét követő kockázatviselés kezdetű, személygépjárműre kötött KGFB esetén érvényesek. "
16;2;"A megadott üzemeltetési mód (%1) érvénytelen!"
17;2;"Az üzemeltetési mód mező kitöltése kötelező!"
18;2;"A teljesítmény mező kitöltése kötelező!"
19;2;"A hengerűrtartalom mező kitöltése kötelező!"
20;2;"A férőhelyek száma mező kitöltése kötelező!"
21;2;"A teherbírás mező kitöltése kötelező!"
22;2;"A vezetői engedély éve mező kitöltése kötelező!"
23;2;"A partner születési dátum mező kitöltése kötelező!"
24;2;"A kockázatviselés kezdete mező kitöltése kötelező!"
25;2;"Az első forgalomba helyezés dátum mező kitöltése kötelező!"
26;0;"Az összevont kedvezmény tényleges értéke %1 %, de a szabályzatnak megfelelően 40 %-ban maximalizálva lett!"
27;2;"Havi díjfizetési gyakoriság csak banki csoportos lehívás esetén választható!"
28;2;"A megadott járműtípus (%1 : %2) esetén csak éves díjfizetési gyakoriság megengedett!"
29;2;"A Bonus-Malus mező kitöltése kötelező!"
30;2;"A megadott Bonus-Malus (%1) érvénytelen!"
31;2;"A megadott járműtípusra (%1 : %2) határozatlan idejű biztosítás nem köthető!"
32;2;"A megadott járműtípusra (%1 : %2) határozott idejű biztosítás nem köthető!"
33;2;"Nincs érvényes alaptarifa az adott kezdődátummal (%1) az adott járműtípushoz (%2 : %3)!"
34;2;"A megadott kezdődátum (%1) későbbi időpont, mint a végdátum (%2)!"
